,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
76,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:21,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AHISolutnsio,708,TRUE,FALSE,NA,NA
77,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:21,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JonesRealotCy,708,TRUE,FALSE,NA,NA
78,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:21,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",d7ccoeyg,708,TRUE,FALSE,NA,NA
79,"RT @OphirGottlieb: https://t.co/UDV2X6g8EO
Apple hits record high, powers Dow past 22,000
-
$AAPL",FALSE,0,NA,8/2/2017 14:21,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5150CENT,2,TRUE,FALSE,NA,NA
80,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:21,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",abrnesip,708,TRUE,FALSE,NA,NA
81,RT @option_snipper: $aapl sep15 160c now at 3.25  oct20  160c now at 4.94  - these are perfect examples of using 20/80 rule to leverage on‚Ä¶,FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",andrewd173,1,TRUE,FALSE,NA,NA
82,"$AAPL cash pile hit a new record of $261.5B w/ a market capitalization of $822.33B, makes it the worlds most valuable public firm.",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DTradingAcademy,0,FALSE,FALSE,NA,NA
83,when does $AAPL go red?,FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Doobcox680,0,FALSE,FALSE,NA,NA
84,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",djtraceoffiaicl,708,TRUE,FALSE,NA,NA
85,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ManFromMarina,18,TRUE,FALSE,NA,NA
86,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wommercialJones,708,TRUE,FALSE,NA,NA
87,"RT @StockTwits: If you missed it, don't worry. Here's  $AAPL earnings in 50 seconds Ì†ΩÌ∏éÌ†ΩÌπå https://t.co/KwXK5xlZHU",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mag405,9,TRUE,FALSE,NA,NA
88,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EarthBabyYMagoa,708,TRUE,FALSE,NA,NA
89,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",itnabowness,708,TRUE,FALSE,NA,NA
90,510% or +8228 on $AAPL 152.5 calls. BOOM!!  Makes for 4 out of 5 in earnings plays. @JasonBondPicks #MRM‚Ä¶ https://t.co/Gv420tQEsJ,FALSE,0,NA,8/2/2017 14:20,TRUE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TravisTheRhine,0,FALSE,FALSE,NA,NA
91,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheNightRrmaoe,708,TRUE,FALSE,NA,NA
92,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KimWaltonOielnn,708,TRUE,FALSE,NA,NA
93,"RT @veryFatcat: Its all about #trump play.
$AAPL $SPX https://t.co/xwRXvNocSq",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Pjobbe,1,TRUE,FALSE,NA,NA
94,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KyleFeldbearu,708,TRUE,FALSE,NA,NA
95,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:20,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EddieAt1som,708,TRUE,FALSE,NA,NA
96,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dannygara7c0i,708,TRUE,FALSE,NA,NA
97,$AAPL probably closes on the day below $155,FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HarrisStevenJ,0,FALSE,FALSE,NA,NA
98,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",fe2o3asdiv,708,TRUE,FALSE,NA,NA
99,"If you own $aapl, what is you exit strategy? Volume has collapsed. Look at the grey bars. How do you get out? https://t.co/bCUTC3ZVED",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JeffCNYC,0,FALSE,FALSE,NA,NA
100,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MitchellgGnaB,708,TRUE,FALSE,NA,NA
101,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_tcla7r80k,708,TRUE,FALSE,NA,NA
102,@diggydoy If $AAPL gets filled in today that would also be an ominous sign for tech trade.  Remains to be seen.,FALSE,0,diggydoy,8/2/2017 14:19,FALSE,8.92751E+17,8.92752E+17,27376840,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GrantMBeasley,0,FALSE,FALSE,NA,NA
103,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SCARLETANDGODL,708,TRUE,FALSE,NA,NA
104,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Intlgdieu,708,TRUE,FALSE,NA,NA
105,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DirtyBas4s72,708,TRUE,FALSE,NA,NA
106,$ILMN turned out a better play than $AAPL curiouser nd  curiouser,FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",DonJulioNY,0,FALSE,FALSE,NA,NA
107,Surprised to read that Ì†ºÌ∑≠Ì†ºÌ∑∞ is the drag on Apple's Ì†ºÌ∑®Ì†ºÌ∑≥ revenue. Apple ecosystem (esp Watch &amp; AirPods) looks stronger than ever on ground. $AAPL,FALSE,0,NA,8/2/2017 14:19,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RajatNarula,0,FALSE,FALSE,NA,NA
108,@MalibuInvest That $AAPL put....Ì†æÌ¥ë,FALSE,0,MalibuInvest,8/2/2017 14:19,FALSE,NA,8.92752E+17,113390942,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",bgage725,0,FALSE,FALSE,NA,NA
109,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Band_Manogers,708,TRUE,FALSE,NA,NA
110,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ejssicahhall,708,TRUE,FALSE,NA,NA
111,"Its all about #trump play.
$AAPL $SPX https://t.co/xwRXvNocSq",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",veryFatcat,1,FALSE,FALSE,NA,NA
112,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winnie_wesley,1254,TRUE,FALSE,NA,NA
113,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",britgal583,708,TRUE,FALSE,NA,NA
114,"Wells Fargo Analyst, David Maris Lies To Clients In Research &amp; Shenanigans! Read All About it $wfc $vrx $aapl $hlf‚Ä¶ https://t.co/Z6Cmlmg5zJ",FALSE,0,NA,8/2/2017 14:18,TRUE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brianfires,0,FALSE,FALSE,NA,NA
115,#Dow22K! $AAPL at record high on strong earnings. Plus #Adidas &amp; MLS and #ElonMusk's hyperloop at 1145aEST‚Ä¶ https://t.co/uXnG7a2CiE,FALSE,0,NA,8/2/2017 14:18,TRUE,NA,8.92752E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlexisTVNews,0,FALSE,FALSE,NA,NA
116,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SaraSchwa1ekn,708,TRUE,FALSE,NA,NA
117,RT @StockTwits: When you've been long $AAPL this entire time and now you're just counting your paper like https://t.co/4yMRdArbSB https://t‚Ä¶,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jet_genius,46,TRUE,FALSE,NA,NA
118,RT @TheTradingNinja: $aapl puts working because Tim Cook sucks lol.... https://t.co/Z8lFhGcW0N,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",paynej247,1,TRUE,FALSE,NA,NA
119,Apple's PT raised by Guggenheim to $190.00. buy rating. https://t.co/ULCCLKVG2u $AAPL #AAPL,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",RatingsNetwork,0,FALSE,FALSE,NA,NA
120,$AAPL no follow through..,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",MarketDeclassd,0,FALSE,FALSE,NA,NA
121,$AAPL up 5.2% in 5 days after buy https://t.co/BJQyelHq1P,FALSE,0,ItsAndrewLee,8/2/2017 14:18,FALSE,8.90633E+17,8.92751E+17,162267602,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ItsAndrewLee,0,FALSE,FALSE,NA,NA
122,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MyBrandBultre,708,TRUE,FALSE,NA,NA
123,How we prepped for $aapl earnings https://t.co/i8DrbiwasL,FALSE,2,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",harmongreg,0,FALSE,FALSE,NA,NA
124,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tehphzcysy,708,TRUE,FALSE,NA,NA
125,RT @ShannanSiemens: Now @SquawkStreet @jimcramer: Tim Cook is a big binge watcher. He gets it. $AAPL https://t.co/5XraxOL8zy,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KhalilMaknojia,4,TRUE,FALSE,NA,NA
126,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",crossphe1ry,708,TRUE,FALSE,NA,NA
127,$AAPL Locking in $2.00 on shorts day trade to compliment my $10.50 over night longs already in the bank. Sweet baby sweet,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,0,FALSE,FALSE,NA,NA
128,.@Apple $AAPL says: fuck #privacy ... in China - Dow bursts passed 22k. https://t.co/pBBUcEzJ1C,FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Adam__Beckett,0,FALSE,FALSE,NA,NA
129,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:18,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EuagnVoi,708,TRUE,FALSE,NA,NA
130,"RT @carlquintanilla: ""There are 1b iPhones out there. You give 'em AR and wireless charging, they're gonna get replaced"" - Morris Mark, on‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",B_A_Man_,5,TRUE,FALSE,NA,NA
131,I see $AMZN $AAPL $FB entering the e-sports craze. Look for $TTWO as a buyout candidate.,FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sjwcpa,0,FALSE,FALSE,NA,NA
132,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",obedparsote,708,TRUE,FALSE,NA,NA
133,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy all:

NFL teams Ì†ºÌøà
NBA teams Ì†ºÌøÄ
MLB teams ‚öæÔ∏è
NHL teams Ì†ºÌøí

and still have $75B‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JanneArolinna,323,TRUE,FALSE,NA,NA
134,"About the market right now.

IN $AAPL WE TRUST 

$SPY $ES_F",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Camonta,0,FALSE,FALSE,NA,NA
135,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweekin2k7,708,TRUE,FALSE,NA,NA
136,@jsblokland Like when $AAPL split on april 2014 or when $BRK introduced Class B to let retail buying some parts,FALSE,0,jsblokland,8/2/2017 14:17,FALSE,8.92714E+17,8.92751E+17,51689310,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",p_odo,0,FALSE,FALSE,NA,NA
137,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FremontSpsrot,708,TRUE,FALSE,NA,NA
138,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pSankHalfpitn,708,TRUE,FALSE,NA,NA
139,"Apple: ‚ÄúWe thought Apple‚Äôs third quarter call was one of its most bullish in recent memory,‚Äù says Macquarie
https://t.co/TYbN6V3Yjz $AAPL",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RKLouie1,0,FALSE,FALSE,NA,NA
140,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GMicha1e1l,708,TRUE,FALSE,NA,NA
141,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AtlantaClcsasi,708,TRUE,FALSE,NA,NA
142,@CNBC Get Colin Gillis (if he's not fired) to talk about his sell and $85 target on $AAPL.  Also Andy Hargreaves with $140 @jimcramer :),FALSE,0,CNBC,8/2/2017 14:17,FALSE,NA,8.92751E+17,20402945,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chiumeister,0,FALSE,FALSE,NA,NA
143,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RIKITREARD,708,TRUE,FALSE,NA,NA
144,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:17,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aSnfordConnect,708,TRUE,FALSE,NA,NA
145,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rdaylesh,708,TRUE,FALSE,NA,NA
146,@SaraEisen And of course $AAPL,FALSE,0,Globalmess65,8/2/2017 14:16,FALSE,8.92751E+17,8.92751E+17,432726108,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Globalmess65,0,FALSE,FALSE,NA,NA
147,"$AAPL loggin new lows
$NQ $NDX",FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Quagmires,0,FALSE,FALSE,NA,NA
148,North Korea and Russia do not want the world to use BlackBerry. The leaked NSA tools only work on Windows and iOS.... $BBRY $MSFT $AAPL,FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rimisback,0,FALSE,FALSE,NA,NA
149,$AAPL adds the wealth of some countries to its market cap after a solid quarter. The numbers are staggering. #tech,FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",premal2000,0,FALSE,FALSE,NA,NA
150,"#Apple CEO @tim_cook said sales of #AppleWatch were up over 50% in Q3, but again shared no hard numbers. Ì†ΩÌ∏í $AAPL‚Ä¶ https://t.co/eFGLKhzpUk",FALSE,0,NA,8/2/2017 14:16,TRUE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DavidGZeiler,0,FALSE,FALSE,NA,NA
151,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChuckDlay,708,TRUE,FALSE,NA,NA
152,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",locatellicharts,24,TRUE,FALSE,NA,NA
153,"MARKETS trading in the GREEN with $DJI hitting 22,000. $AAPL gaining +6% as investors show they're pleased. $T pays out dividends.",FALSE,0,NA,8/2/2017 14:16,FALSE,NA,8.92751E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stevebrownbiz,0,FALSE,FALSE,NA,NA
